ERROR:root:lohit-devanagari-fonts lohit-devanagari-fonts-0:2.5.3-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libart_lgpl libart_lgpl-0:2.3.21-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-ber hunspell-ber-0:0.20080210-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libnes libnes-0:1.1.4-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:NetworkManager NetworkManager-1:1.0.0-14.git20150121.b4ea599c.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:rtkit rtkit-0:0.11-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pidgin pidgin-0:2.10.7-23.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:x3270 x3270-0:3.3.12ga12-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:Red_Hat_Enterprise_Linux-Release_Notes-7-zh-TW Red_Hat_Enterprise_Linux-Release_Notes-7-zh-TW-0:1.0-9.6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:parted parted-0:3.1-20.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ksshaskpass ksshaskpass-0:0.5.3-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mousetweaks mousetweaks-0:3.8.0-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-suds python-suds-0:0.4.1-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libbonoboui libbonoboui-0:2.24.5-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:binutils binutils-0:2.23.52.0.1-30.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libproxy libproxy-0:0.4.11-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Devel-Symdump perl-Devel-Symdump-1:2.10-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-TermReadKey perl-TermReadKey-0:2.30-20.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:kcalc kcalc-0:4.10.5-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:google-crosextra-carlito-fonts google-crosextra-carlito-fonts-0:1.103-0.2.20130920.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:rootfiles rootfiles-0:8.1-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:setuptool setuptool-0:1.19.11-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:man-pages-ja man-pages-ja-0:20130615-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libgdata libgdata-0:0.13.3-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:man-pages-pl man-pages-pl-1:0.3-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:p11-kit p11-kit-0:0.20.7-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pam_pkcs11 pam_pkcs11-0:0.6.2-18.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Package-Stash perl-Package-Stash-0:0.34-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-hu hunspell-hu-0:1.6.1-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-ln hunspell-ln-0:0.02-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:audit audit-0:2.4.1-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libXScrnSaver libXScrnSaver-0:1.2.2-6.1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:postgresql-jdbc postgresql-jdbc-0:9.2.1002-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:fetchmail fetchmail-0:6.3.24-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libX11 libX11-0:1.6.0-2.1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Class-Singleton perl-Class-Singleton-0:1.4-14.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:atlas atlas-0:3.10.1-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-ar hunspell-ar-0:0.20080110-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:clucene clucene-0:2.3.3.4-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:flex flex-0:2.5.37-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:foomatic foomatic-0:4.0.9-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-HTTP-Tiny perl-HTTP-Tiny-0:0.033-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:which which-0:2.20-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xerces-c xerces-c-0:3.1.1-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:autogen autogen-0:5.18-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:intltool intltool-0:0.50.2-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-ast hunspell-ast-1:0.02-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:seahorse-sharing seahorse-sharing-0:3.8.0-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:cyrus-imapd cyrus-imapd-0:2.4.17-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libibcommon libibcommon-0:1.2.0-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:chrony chrony-0:1.29.1-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:navilu-fonts navilu-fonts-0:1.2-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:cdparanoia cdparanoia-0:10.2-17.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:tracker tracker-0:0.16.2-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:keyutils keyutils-0:1.5.8-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libcroco libcroco-0:0.6.8-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:redland redland-0:1.0.16-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:liboauth liboauth-0:0.9.7-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:giflib giflib-0:4.1.6-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ghostscript ghostscript-0:9.07-18.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-kn hunspell-kn-0:1.0.3-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xerces-j2 xerces-j2-0:2.11.0-17.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:man-db man-db-0:2.6.3-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:redhat-menus redhat-menus-0:12.0.2-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:redhat-support-tool redhat-support-tool-0:0.9.7-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:virt-who virt-who-0:0.11-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:bzip2 bzip2-0:1.0.6-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xorg-x11-drv-synaptics xorg-x11-drv-synaptics-0:1.7.1-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:haproxy haproxy-0:1.5.4-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:diffutils diffutils-0:3.3-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:iprutils iprutils-0:2.4.3-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libgnomeui libgnomeui-0:2.24.5-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gdisk gdisk-0:0.8.6-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libxklavier libxklavier-0:5.3-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:compat-libtiff3 compat-libtiff3-0:3.9.4-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:iputils iputils-0:20121221-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libXinerama libXinerama-0:1.1.3-2.1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:webkitgtk3 webkitgtk3-0:2.0.4-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:nfsometer nfsometer-0:1.7-0.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:shadow-utils shadow-utils-2:4.1.5.1-18.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:lohit-malayalam-fonts lohit-malayalam-fonts-0:2.5.3-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:vsftpd vsftpd-0:3.0.2-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:strace strace-0:4.8-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libsecret libsecret-0:0.15-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-fr hunspell-fr-0:4.6-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-cop hunspell-cop-0:0.3-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-uz hunspell-uz-0:0.6-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ipa-gothic-fonts ipa-gothic-fonts-0:003.03-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:isdn4k-utils isdn4k-utils-0:3.2-94.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-DBIx-Simple perl-DBIx-Simple-0:1.35-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:nepomuk-core nepomuk-core-0:4.10.5-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:crash-gcore-command crash-gcore-command-0:1.3.1-0.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:kcharselect kcharselect-0:4.10.5-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:icoutils icoutils-0:0.31.0-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:lksctp-tools lksctp-tools-0:1.0.13-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libwvstreams libwvstreams-0:4.6.1-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gnote gnote-0:3.8.1-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gtk2 gtk2-0:2.24.22-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sgml-common sgml-common-0:0.6.3-39.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xorg-x11-proto-devel xorg-x11-proto-devel-0:7.7-8.ael7b.1.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gnome-terminal gnome-terminal-0:3.8.4-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ppc64-utils ppc64-utils-0:0.14-16.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:glib2 glib2-0:2.40.0-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:net-tools net-tools-0:2.0-0.17.20131004git.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:wavpack wavpack-0:4.60.1-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Package-Stash-XS perl-Package-Stash-XS-0:0.26-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:snapper snapper-0:0.1.7-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:alsa-lib alsa-lib-0:1.0.28-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Socket perl-Socket-0:2.010-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Package-DeprecationManager perl-Package-DeprecationManager-0:0.13-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:madan-fonts madan-fonts-0:2.000-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:kruler kruler-0:4.10.5-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ipxe ipxe-0:20130517-6.gitc4bce43.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-XML-Simple perl-XML-Simple-0:2.20-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:tzdata tzdata-0:2015a-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:subscription-manager-migration-data subscription-manager-migration-data-0:2.0.18-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libwpd libwpd-0:0.9.9-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pygpgme pygpgme-0:0.3-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xcb-util-keysyms xcb-util-keysyms-0:0.3.9-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:latrace latrace-0:0.5.11-6.1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ypserv ypserv-0:2.31-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:isomd5sum isomd5sum-1:1.0.10-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-FreezeThaw perl-FreezeThaw-0:0.5001-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:apr apr-0:1.4.8-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xdelta xdelta-0:3.0.7-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libmlx5 libmlx5-0:1.0.1-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libgnomecanvas libgnomecanvas-0:2.30.3-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-version perl-version-3:0.99.07-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:PyYAML PyYAML-0:3.10-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:psmisc psmisc-0:22.20-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libbluedevil libbluedevil-0:1.9.2-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:Red_Hat_Enterprise_Linux-Release_Notes-7-pa-IN Red_Hat_Enterprise_Linux-Release_Notes-7-pa-IN-0:1-1.3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:colord-gtk colord-gtk-0:0.1.25-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:smartmontools smartmontools-1:6.2-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:udisks2 udisks2-0:2.1.2-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gnuplot gnuplot-0:4.6.2-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libraw1394 libraw1394-0:2.1.0-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xferstats xferstats-0:2.16-28.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gcc gcc-0:4.8.3-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:kde-wallpapers kde-wallpapers-0:4.10.5-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pakchois pakchois-0:0.4-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:redhat-rpm-config redhat-rpm-config-0:9.1.0-68.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:quagga quagga-0:0.99.22.4-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:fontpackages fontpackages-0:1.44-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pycairo pycairo-0:1.8.10-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-backports python-backports-0:1.0-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:rcs rcs-0:5.9.0-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:bltk bltk-0:1.1.0-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:m17n-db m17n-db-0:1.6.4-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-ss hunspell-ss-0:0.20091030-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:tk tk-1:8.5.13-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:tibetan-machine-uni-fonts tibetan-machine-uni-fonts-0:1.901-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Test-Harness perl-Test-Harness-0:3.28-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libvirt-snmp libvirt-snmp-0:0.0.3-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-HTML-Parser perl-HTML-Parser-0:3.71-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:texinfo texinfo-0:5.1-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:rhnsd rhnsd-0:5.0.13-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:coolkey coolkey-0:1.1.0-28.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-ny hunspell-ny-1:0.01-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mpitests mpitests-0:3.2-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:bridge-utils bridge-utils-0:1.5-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:zip zip-0:3.0-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:git git-0:1.8.3.1-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:lzo lzo-0:2.06-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libXcursor libXcursor-0:1.1.14-2.1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-pillow python-pillow-0:2.0.0-19.gitd1c6db8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-as hunspell-as-0:1.0.3-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:kscreen kscreen-1:1.0.1-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:rrdtool rrdtool-0:1.4.8-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Storable perl-Storable-0:2.45-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libhbaapi libhbaapi-0:2.2.9-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Error perl-Error-1:0.17020-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-HTTP-Message perl-HTTP-Message-0:6.06-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gupnp-igd gupnp-igd-0:0.2.2-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:redhat-access-gui redhat-access-gui-0:1.0.0-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:nasm nasm-0:2.10.07-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:grub2 grub2-1:2.02-0.16.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libconfig libconfig-0:1.4.9-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libvpx libvpx-0:1.3.0-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libverto libverto-0:0.2.5-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-mi hunspell-mi-0:0.20080630-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libjpeg-turbo libjpeg-turbo-0:1.2.90-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hunspell-mai hunspell-mai-0:1.0.1-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:telepathy-logger telepathy-logger-0:0.8.0-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:rdate rdate-0:1.4-25.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:yum-langpacks yum-langpacks-0:0.4.2-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
